Player ID;Name;Card Title;Club;Nation;League;Foot;Skill Moves;Weak Foot;AcceleRATE;Height;Att/Def. WR;Age;Player Card Image;Player Card Link;Pace;Acceleration;Sprint Speed;AcceleRATE_1;Shooting;Positioning;Finishing;Shot Power;Long Shots;Volleys;Penalties;Passing;Vision;Crossing;FK Accuracy;Short Passing;Long Passing;Curve;Dribbling;Agility;Balance;Reactions;Ball Control;Dribbling_2;Composure;Defending;Interceptions;Heading Accuracy;Defensive Awareness;Standing Tackle;Sliding_Tackle_list;Physicality;Jumping;Stamina;Strength_list;AggressionLowest BIN;Last Update;Price Range;Average BIN (24h);Cheapest Sale (24h);Discard Value
228626;Débora García Mateo;Débora Rare 73 OVR;Sevilla FC;Spain;Liga F;Right;3 ★;3 ★;Controlled explosive;163cm | 5'4';High/Medium;34;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/228626.2.webp;https://www.fut.gg/players/228626-debora/24-228626/;73;74;72;Controlled Explosive;57;70;59;61;40;65;69;71;69;70;42;80;66;61;70;72;79;71;70;69;71;70;70;61;74;70;65;62;67;81;54;55;;;;;
265234;Shannon O'Brien;Shannon O'Brien Rare 73 OVR;Leicester City;England;Barclays Women’s Super League;Right;3 ★;3 ★;Controlled;171cm | 5'7';High/High;22;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265234.2.webp;https://www.fut.gg/players/265234-shannon-obrien/24-265234/;71;71;71;Controlled;69;79;67;75;69;62;57;60;78;48;45;68;43;51;77;73;64;74;76;82;58;67;69;70;67;67;64;71;78;59;74;76;;;;;
266914;Jasmine Matthews;Jasmine Matthews Rare 73 OVR;Liverpool;England;Barclays Women’s Super League;Left;2 ★;4 ★;Controlled;171cm | 5'7';Medium/Medium;30;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/266914.2.webp;https://www.fut.gg/players/266914-jasmine-matthews/24-266914/;59;63;55;Controlled;61;66;63;62;66;32;50;63;69;29;55;78;72;50;68;57;58;72;72;69;67;76;75;65;79;76;76;66;69;63;66;67;;;;;
265317;Laura Blindkilde Brown;Laura Blindkilde Brown Common 73 OVR;Aston Villa;England;Barclays Women’s Super League;Right;3 ★;5 ★;Controlled explosive;162cm | 5'4';High/Medium;20;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265317.2.webp;https://www.fut.gg/players/265317-laura-blindkilde-brown/24-265317/;73;70;75;Controlled Explosive;57;75;55;59;56;50;57;70;75;51;49;79;78;52;73;72;79;70;75;73;56;61;59;54;58;67;61;54;57;68;48;51;;;;;
265042;Katharina Piljić;Katharina Piljić Rare 73 OVR;SGS Essen;Germany;Google Pixel Frauen-Bundesliga;Right;3 ★;2 ★;Controlled;171cm | 5'7';Medium/Medium;20;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265042.2.webp;https://www.fut.gg/players/265042-katharina-piljic/24-265042/;56;64;49;Controlled;64;70;61;67;68;61;64;71;73;65;65;73;75;67;69;62;62;75;71;70;68;71;73;56;76;70;71;66;66;65;67;64;;;;;
271044;Satara Murray;Satara Murray Rare 73 OVR;Bristol City;Jamaica;Barclays Women’s Super League;Right;2 ★;3 ★;Controlled;173cm | 5'8';Low/Medium;30;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/271044.2.webp;https://www.fut.gg/players/271044-satara-murray/24-271044/;53;51;55;Controlled;38;42;38;42;36;32;40;56;59;33;30;71;63;38;60;51;71;69;65;56;65;76;72;74;74;80;75;63;73;42;71;68;;;;;
272285;Lisa Josten;Lisa Josten Rare 73 OVR;SV Werder Bremen;Germany;Google Pixel Frauen-Bundesliga;Left;2 ★;4 ★;Controlled;160cm | 5'3';High/Medium;30;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272285.2.webp;https://www.fut.gg/players/272285-lisa-josten/24-272285/;72;73;71;Controlled;71;79;76;69;67;56;55;71;67;68;64;80;67;62;70;67;61;75;72;71;66;52;68;67;30;62;44;69;75;71;67;68;;;;;
270526;Malgorzata Grec;Malgorzata Grec Rare 73 OVR;Dijon FCO;Poland;D1 Arkema;Right;2 ★;3 ★;Controlled lengthy;182cm | 6'0';Low/Medium;24;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/270526.2.webp;https://www.fut.gg/players/270526-malgorzata-grec/24-270526/;59;55;62;Controlled Lengthy;38;35;33;57;31;34;34;46;45;32;31;57;44;41;54;42;33;67;60;53;58;72;71;77;73;73;65;82;86;67;92;76;;;;;
266949;Laia Codina Panedas;Laia Codina Rare 73 OVR;Arsenal;Spain;Barclays Women’s Super League;Right;2 ★;2 ★;Controlled;170cm | 5'7';Medium/Medium;23;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/266949.2.webp;https://www.fut.gg/players/266949-laia-codina/24-266949/;51;51;51;Controlled;42;34;43;43;40;39;41;63;60;55;40;75;66;40;65;57;52;68;75;60;67;76;75;69;76;80;72;67;65;66;62;81;;;;;
268302;Ava Cook;Ava Cook Rare 73 OVR;Chicago Red Stars;United States;National Women's Soccer League;Left;3 ★;3 ★;Controlled;180cm | 5'11';Medium/Medium;23;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/268302.2.webp;https://www.fut.gg/players/268302-ava-cook/24-268302/;75;76;74;Controlled;73;78;79;64;67;76;66;68;61;60;57;78;72;51;71;71;34;75;76;73;57;38;33;75;37;32;36;60;82;52;68;45;;;;;
267317;Kirsten Davis;Kirsten Davis Common 73 OVR;Rac. Louisville;United States;National Women's Soccer League;Right;3 ★;3 ★;Controlled explosive;175cm | 5'9';High/Medium;25;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267317.3.webp;https://www.fut.gg/players/267317-kirsten-davis/24-267317/;76;75;76;Controlled Explosive;72;77;72;73;71;67;69;67;64;65;67;72;63;63;69;73;60;73;74;66;67;42;43;71;38;38;36;63;79;55;68;57;;;;;
265033;Beke Sterner;Beke Sterner Rare 73 OVR;SGS Essen;Germany;Google Pixel Frauen-Bundesliga;Right;2 ★;2 ★;Controlled;164cm | 5'5';Medium/High;20;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265033.2.webp;https://www.fut.gg/players/265033-beke-sterner/24-265033/;71;70;72;Controlled;59;60;57;64;58;51;64;73;69;72;65;77;73;64;71;72;72;73;73;69;71;71;74;59;77;69;68;69;72;70;71;60;;;;;
272167;Yasmin Mrabet;Yasmin Mrabet Rare 73 OVR;Levante LP;Morocco;Liga F;Right;2 ★;3 ★;Controlled;174cm | 5'9';Medium/Medium;24;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272167.2.webp;https://www.fut.gg/players/272167-yasmin-mrabet/24-272167/;71;73;69;Controlled;56;67;55;59;61;37;50;67;72;52;40;78;72;35;71;71;69;71;74;69;72;72;74;81;60;80;70;73;85;82;68;71;;;;;
227354;Rose Lavaud;Rose Lavaud Rare 73 OVR;Dijon FCO;France;D1 Arkema;Right;3 ★;3 ★;Controlled explosive;158cm | 5'2';Medium/Medium;31;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/227354.3.webp;https://www.fut.gg/players/227354-rose-lavaud/24-227354/;75;73;76;Controlled Explosive;64;76;62;64;62;59;73;69;73;68;60;70;64;65;78;87;88;76;76;78;70;52;49;44;59;54;43;58;57;62;55;61;;;;;
265111;Jasmin Sehan;Jasmin Sehan Common 73 OVR;SV Werder Bremen;Germany;Google Pixel Frauen-Bundesliga;Right;3 ★;2 ★;Controlled;164cm | 5'5';High/Medium;26;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265111.2.webp;https://www.fut.gg/players/265111-jasmin-sehan/24-265111/;70;69;70;Controlled;71;74;72;72;71;68;55;68;55;70;63;78;60;66;72;67;59;73;73;74;69;49;51;73;44;46;44;67;77;54;70;72;;;;;
265985;Nesryne El Chad;Nesryne El Chad Rare 73 OVR;LOSC Lille;Morocco;D1 Arkema;Right;2 ★;2 ★;Controlled;167cm | 5'6';Medium/Medium;20;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265985.2.webp;https://www.fut.gg/players/265985-nesryne-el-chad/24-265985/;69;68;69;Controlled;41;58;38;47;36;36;43;57;45;59;37;71;48;53;63;64;67;68;69;58;63;74;70;72;74;78;74;70;79;67;73;66;;;;;
272125;Ane Elexpuru Añorga;Ane Elexpuru Rare 73 OVR;Athletic Club;Spain;Liga F;Right;4 ★;2 ★;Explosive;160cm | 5'3';High/Medium;20;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272125.2.webp;https://www.fut.gg/players/272125-ane-elexpuru/24-272125/;83;81;84;Explosive;68;69;70;68;69;69;50;70;65;70;65;75;68;71;76;82;78;60;80;75;67;47;45;61;46;45;46;57;73;60;58;45;;;;;
265055;Vivien Endemann;Vivien Endemann Rare 73 OVR;VfL Wolfsburg;Germany;Google Pixel Frauen-Bundesliga;Right;3 ★;4 ★;Controlled;171cm | 5'7';High/Medium;22;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265055.2.webp;https://www.fut.gg/players/265055-vivien-endemann/24-265055/;73;71;75;Controlled;71;76;74;69;68;72;55;68;66;70;69;74;51;69;72;72;67;76;74;72;69;43;48;69;30;41;55;60;68;40;69;60;;;;;
267344;Michele Vasconcelos;Michele Vasconcelos Rare 73 OVR;Portland Thorns;United States;National Women's Soccer League;Right;3 ★;2 ★;Controlled;165cm | 5'5';Medium/Medium;29;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267344.2.webp;https://www.fut.gg/players/267344-michele-vasconcelos/24-267344/;68;65;70;Controlled;69;74;72;66;71;51;65;67;76;45;63;76;71;44;72;68;70;74;74;73;65;46;48;57;42;44;45;60;63;68;58;52;;;;;
267662;Alison Peniguel;Alison Peniguel Common 73 OVR;En Avant Guingamp;France;D1 Arkema;Right;3 ★;3 ★;Controlled;170cm | 5'7';High/Medium;25;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267662.2.webp;https://www.fut.gg/players/267662-alison-peniguel/24-267662/;76;78;75;Controlled;72;76;74;69;70;69;64;55;58;31;53;70;53;48;72;62;72;73;73;75;65;34;18;69;37;32;28;57;77;59;66;28;;;;;
246193;Mimmi Larsson;Mimmi Larsson Rare 73 OVR;Kansas City W;Sweden;National Women's Soccer League;Right;3 ★;4 ★;Controlled;168cm | 5'6';Medium/Low;29;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/246193.2.webp;https://www.fut.gg/players/246193-mimmi-larsson/24-246193/;70;71;70;Controlled;73;72;77;71;70;67;73;68;66;65;65;74;65;57;74;64;63;70;79;74;69;39;32;67;38;37;37;64;77;64;71;45;;;;;
246906;Noko Matlou;Noko Matlou Common 73 OVR;SD Eibar;South Africa;Liga F;Right;2 ★;3 ★;Controlled;166cm | 5'5';High/Medium;38;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/246906.2.webp;https://www.fut.gg/players/246906-noko-matlou/24-246906/;64;58;68;Controlled;48;58;45;58;43;42;55;61;48;38;48;80;70;57;64;38;60;72;72;64;71;72;72;70;74;73;66;77;78;65;85;72;;;;;
264949;Saskia Matheis;Saskia Matheis Common 73 OVR;SV Werder Bremen;Germany;Google Pixel Frauen-Bundesliga;Right;3 ★;3 ★;Controlled;170cm | 5'7';Medium/Medium;26;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/264949.2.webp;https://www.fut.gg/players/264949-saskia-matheis/24-264949/;60;67;54;Controlled;64;73;58;71;68;60;60;68;71;50;68;76;71;65;73;70;73;77;79;71;65;66;71;59;68;64;64;71;72;68;74;67;;;;;
274077;Shameeka Fishley;Shameeka Fishley Rare 73 OVR;Bordeaux;England;D1 Arkema;Right;3 ★;3 ★;Controlled;175cm | 5'9';Medium/Medium;30;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/274077.2.webp;https://www.fut.gg/players/274077-shameeka-fishley/24-274077/;75;72;77;Controlled;73;75;74;72;71;74;68;64;59;68;64;69;57;59;68;53;46;69;74;69;68;39;38;72;31;38;33;67;82;63;75;48;;;;;
228626;Débora García Mateo;Débora Rare 73 OVR;Sevilla FC;Spain;Liga F;Right;3 ★;3 ★;Controlled explosive;163cm | 5'4';High/Medium;34;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/228626.2.webp;https://www.fut.gg/players/228626-debora/24-228626/;73;74;72;Controlled Explosive;57;70;59;61;40;65;69;71;69;70;42;80;66;61;70;72;79;71;70;69;71;70;70;61;74;70;65;62;67;81;54;55;;;;;
272025;Violeta García Quiles;Violeta Quiles Rare 73 OVR;Real Betis;Spain;Liga F;Left;3 ★;3 ★;Mostly explosive;165cm | 5'5';High/High;23;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272025.2.webp;https://www.fut.gg/players/272025-violeta-quiles/24-272025/;82;82;82;Mostly Explosive;66;65;65;72;65;62;55;67;69;70;65;70;55;66;77;82;76;65;80;75;71;61;41;55;71;70;50;64;74;74;65;45;;;;;
270049;Christy Gavory;Christy Gavory Rare 73 OVR;Havre AC;France;D1 Arkema;Right;3 ★;3 ★;Controlled explosive;156cm | 5'1';High/High;25;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/270049.3.webp;https://www.fut.gg/players/270049-christy-gavory/24-270049/;70;73;67;Controlled Explosive;68;69;64;78;73;52;61;72;73;71;71;74;71;70;78;83;90;68;76;78;72;62;71;48;59;65;56;56;51;77;38;75;;;;;
267345;Mallory Weber;Mallory Weber Rare 73 OVR;Kansas City W;United States;National Women's Soccer League;Right;2 ★;3 ★;Controlled explosive;168cm | 5'6';Medium/Medium;29;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267345.2.webp;https://www.fut.gg/players/267345-mallory-weber/24-267345/;78;77;79;Controlled Explosive;49;52;48;52;48;53;46;61;58;59;54;66;64;52;58;68;60;66;58;54;68;74;70;67;75;78;75;67;73;73;59;76;;;;;
264920;Julia Pollak;Julia Pollak Rare 73 OVR;RB Leipzig;Germany;Google Pixel Frauen-Bundesliga;Left;2 ★;2 ★;Controlled;174cm | 5'9';Medium/Medium;21;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/264920.2.webp;https://www.fut.gg/players/264920-julia-pollak/24-264920/;68;69;68;Controlled;40;55;31;50;44;28;54;66;58;68;52;70;71;61;69;67;56;73;73;67;68;73;75;68;76;70;69;67;73;67;68;62;;;;;
267261;Tara McKeown;Tara McKeown Rare 73 OVR;Washington Spirit W;United States;National Women's Soccer League;Right;3 ★;3 ★;Controlled;168cm | 5'6';High/Medium;24;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267261.2.webp;https://www.fut.gg/players/267261-tara-mckeown/24-267261/;69;68;69;Controlled;66;71;60;73;74;66;61;72;73;68;62;78;66;68;68;64;51;74;72;68;72;74;71;73;74;78;69;70;77;75;69;64;;;;;
271174;Fiona Liaigre;Fiona Liaigre Common 73 OVR;Bordeaux;France;D1 Arkema;Right;3 ★;4 ★;Controlled explosive;162cm | 5'4';High/Low;18;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/271174.2.webp;https://www.fut.gg/players/271174-fiona-liaigre/24-271174/;76;78;75;Controlled Explosive;46;58;44;54;40;40;48;59;56;59;42;66;55;53;64;71;69;73;64;61;53;70;74;54;69;72;75;67;69;79;62;62;;;;;
270967;Marion Haelewyn;Marion Haelewyn Rare 73 OVR;Bordeaux;France;D1 Arkema;Right;2 ★;2 ★;Controlled;172cm | 5'8';Medium/Medium;18;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/270967.2.webp;https://www.fut.gg/players/270967-marion-haelewyn/24-270967/;62;57;66;Controlled;39;41;38;49;31;34;39;55;43;51;29;70;52;48;54;49;61;69;61;46;62;74;69;76;73;80;69;73;81;64;79;68;;;;;
267202;Madison Hammond;Madison Hammond Rare 73 OVR;Angel City FC;United States;National Women's Soccer League;Right;2 ★;3 ★;Controlled;173cm | 5'8';Medium/Medium;25;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267202.2.webp;https://www.fut.gg/players/267202-madison-hammond/24-267202/;69;70;68;Controlled;51;51;46;60;57;42;42;62;49;67;56;68;59;60;66;62;61;67;70;64;66;73;70;65;73;76;79;61;67;73;56;58;;;;;
265327;Shania Hayles;Shania Hayles Rare 73 OVR;Bristol City;Jamaica;Barclays Women’s Super League;Left;4 ★;3 ★;Controlled;165cm | 5'5';High/Medium;23;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265327.2.webp;https://www.fut.gg/players/265327-shania-hayles/24-265327/;77;77;77;Controlled;70;70;76;67;64;71;52;59;64;46;43;72;48;51;74;74;77;69;76;74;65;42;38;73;41;37;35;68;84;67;71;57;;;;;
264938;Janina Hechler;Janina Hechler Rare 73 OVR;Frankfurt;Germany;Google Pixel Frauen-Bundesliga;Right;3 ★;3 ★;Controlled;174cm | 5'9';Medium/Medium;24;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/264938.2.webp;https://www.fut.gg/players/264938-janina-hechler/24-264938/;77;78;77;Controlled;47;55;35;67;49;49;55;67;63;61;46;73;73;63;66;74;69;78;70;60;66;71;68;66;75;70;71;72;79;69;71;78;;;;;
267344;Michele Vasconcelos;Michele Vasconcelos Rare 73 OVR;Portland Thorns;United States;National Women's Soccer League;Right;3 ★;2 ★;Controlled;165cm | 5'5';Medium/Medium;29;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267344.2.webp;https://www.fut.gg/players/267344-michele-vasconcelos/24-267344/;68;65;70;Controlled;69;74;72;66;71;51;65;67;76;45;63;76;71;44;72;68;70;74;74;73;65;46;48;57;42;44;45;60;63;68;58;52;;;;;
265042;Katharina Piljić;Katharina Piljić Rare 73 OVR;SGS Essen;Germany;Google Pixel Frauen-Bundesliga;Right;3 ★;2 ★;Controlled;171cm | 5'7';Medium/Medium;20;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265042.2.webp;https://www.fut.gg/players/265042-katharina-piljic/24-265042/;56;64;49;Controlled;64;70;61;67;68;61;64;71;73;65;65;73;75;67;69;62;62;75;71;70;68;71;73;56;76;70;71;66;66;65;67;64;;;;;
265842;Esther Mbakem-Niaro;Esther Mbakem-Niaro Rare 73 OVR;Montpellier;France;D1 Arkema;Right;3 ★;3 ★;Controlled;180cm | 5'11';High/Medium;21;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/265842.2.webp;https://www.fut.gg/players/265842-esther-mbakem-niaro/24-265842/;88;87;89;Controlled;68;74;68;71;67;62;61;62;61;58;58;69;55;66;70;75;45;69;74;70;68;35;32;68;35;29;26;75;91;63;88;51;;;;;
231349;Marie-Charlotte Léger;Marie-Charlotte Léger Rare 73 OVR;En Avant Guingamp;France;D1 Arkema;Right;3 ★;3 ★;Controlled;167cm | 5'6';High/Medium;27;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/231349.2.webp;https://www.fut.gg/players/231349-marie-charlotte-leger/24-231349/;71;75;68;Controlled;71;74;70;75;68;71;75;70;65;69;61;75;69;68;74;70;78;77;76;73;71;45;35;71;44;45;38;74;87;68;82;59;;;;;
272146;Fatoumata Kanteh i Cham;Kanteh Rare 73 OVR;Villarreal CF;Spain;Liga F;Left;4 ★;3 ★;Controlled;168cm | 5'6';Medium/Medium;26;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272146.2.webp;https://www.fut.gg/players/272146-kanteh/24-272146/;73;73;73;Controlled;73;74;78;70;69;70;65;65;69;55;69;69;60;65;74;64;62;70;80;75;60;33;30;59;40;20;32;68;76;59;76;59;;;;;
275961;Isa Kardinaal;Isa Kardinaal Rare 73 OVR;Ajax;Netherlands;Nederland Vrouwen Liga;Right;2 ★;2 ★;Controlled;168cm | 5'6';Low/Medium;18;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/275961.2.webp;https://www.fut.gg/players/275961-isa-kardinaal/24-275961/;67;66;68;Controlled;50;28;49;60;52;23;59;49;28;28;32;77;53;28;58;63;60;74;63;51;59;73;69;72;77;74;70;71;78;67;71;73;;;;;
264961;Sarah Kassi;Sarah Kassi Common 73 OVR;FC Fleury 91;Morocco;D1 Arkema;Right;2 ★;3 ★;Controlled;167cm | 5'6';Low/Medium;20;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/264961.2.webp;https://www.fut.gg/players/264961-sarah-kassi/24-264961/;50;46;54;Controlled;57;55;58;59;55;53;57;66;66;48;53;77;74;58;69;61;73;69;74;67;61;69;71;55;70;73;66;68;60;68;67;74;;;;;
266918;Missy Bo Kearns;Missy Bo Kearns Rare 73 OVR;Liverpool;England;Barclays Women’s Super League;Right;3 ★;3 ★;Controlled explosive;167cm | 5'6';Medium/Medium;22;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/266918.3.webp;https://www.fut.gg/players/266918-missy-bo-kearns/24-266918/;76;75;76;Controlled Explosive;68;73;69;66;70;65;59;76;75;76;74;79;70;75;75;77;60;69;78;77;60;60;58;51;59;66;62;67;68;76;66;59;;;;;
272038;Paula Perea Ramírez;Paula Perea Rare 73 OVR;Real Betis;Spain;Liga F;Left;3 ★;3 ★;Controlled;157cm | 5'2';Medium/High;27;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272038.2.webp;https://www.fut.gg/players/272038-paula-perea/24-272038/;69;73;66;Controlled;49;69;45;61;40;37;55;66;70;70;48;70;60;49;68;60;61;75;70;69;65;72;72;55;81;70;69;75;74;71;75;81;;;;;
266914;Jasmine Matthews;Jasmine Matthews Rare 73 OVR;Liverpool;England;Barclays Women’s Super League;Left;2 ★;4 ★;Controlled;171cm | 5'7';Medium/Medium;30;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/266914.2.webp;https://www.fut.gg/players/266914-jasmine-matthews/24-266914/;59;63;55;Controlled;61;66;63;62;66;32;50;63;69;29;55;78;72;50;68;57;58;72;72;69;67;76;75;65;79;76;76;66;69;63;66;67;;;;;
267662;Alison Peniguel;Alison Peniguel Common 73 OVR;En Avant Guingamp;France;D1 Arkema;Right;3 ★;3 ★;Controlled;170cm | 5'7';High/Medium;25;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/267662.2.webp;https://www.fut.gg/players/267662-alison-peniguel/24-267662/;76;78;75;Controlled;72;76;74;69;70;69;64;55;58;31;53;70;53;48;72;62;72;73;73;75;65;34;18;69;37;32;28;57;77;59;66;28;;;;;
272119;Naia Landaluze Marquínez;Landulaze Rare 73 OVR;Athletic Club;Spain;Liga F;Right;2 ★;2 ★;Controlled;170cm | 5'7';Medium/Medium;23;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/272119.2.webp;https://www.fut.gg/players/272119-landulaze/24-272119/;62;56;67;Controlled;33;43;30;35;32;37;45;63;60;66;36;70;62;47;61;69;59;62;70;52;71;76;76;80;74;78;70;68;80;62;73;60;;;;;
246193;Mimmi Larsson;Mimmi Larsson Rare 73 OVR;Kansas City W;Sweden;National Women's Soccer League;Right;3 ★;4 ★;Controlled;168cm | 5'6';Medium/Low;29;https://game-assets.fut.gg/cdn-cgi/image/quality=80,format=auto,width=200/2024/cards/futgg-cards/246193.2.webp;https://www.fut.gg/players/246193-mimmi-larsson/24-246193/;70;71;70;Controlled;73;72;77;71;70;67;73;68;66;65;65;74;65;57;74;64;63;70;79;74;69;39;32;67;38;37;37;64;77;64;71;45;;;;;
